# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred  predicted_c  rate_c_s
17.613 60.01 59.9800 9.7 0.031 1.058 58.92 -0.0662
17.712 60.01 59.9600 11.4 0.048 1.245 58.73 -0.0767
17.813 60.01 59.9600 10.2 0.048 1.114 58.87 -0.0685
17.912 60.01 59.9600 10.2 0.054 1.118 58.86 -0.0683
18.013 60.01 59.9500 9.7 0.057 1.064 58.92 -0.0647
18.113 60.01 59.9400 10.4 0.068 1.151 58.83 -0.0695
18.211 60.01 59.9800 4.1 0.034 0.456 59.52 -0.0282
18.313 60.01 59.9300 10.2 0.076 1.133 58.85 -0.0679
18.411 60.01 59.9300 10.2 0.082 1.137 58.84 -0.0677
18.513 60.01 59.9200 10.6 0.091 1.178 58.80 -0.0696
18.612 60.01 59.9000 12.9 0.113 1.438 58.54 -0.0845
18.712 60.01 59.9200 8.1 0.090 0.916 59.07 -0.0532
18.813 60.01 59.8900 11.2 0.114 1.255 58.73 -0.0730
18.911 60.01 59.8900 9.9 0.113 1.112 58.87 -0.0639
19.013 60.01 59.8900 9.5 0.116 1.076 58.91 -0.0616
19.113 60.01 59.8900 9.5 0.122 1.073 58.91 -0.0609
19.212 60.01 59.8800 9.4 0.127 1.074 58.91 -0.0605
19.313 60.01 59.8800 8.5 0.127 0.971 59.01 -0.0541
19.412 60.01 59.8700 9.1 0.136 1.036 58.95 -0.0577
19.513 60.01 59.8500 10.7 0.152 1.220 58.77 -0.0680
19.613 60.01 59.8500 9.9 0.153 1.129 58.86 -0.0622
19.711 60.01 59.8500 9.4 0.155 1.079 58.91 -0.0589
19.813 60.01 59.8900 2.9 0.118 0.359 59.63 -0.0162
19.911 60.01 59.8400 9.2 0.161 1.063 58.92 -0.0576
20.013 60.01 59.8400 9.2 0.167 1.068 58.92 -0.0575
20.112 60.01 59.8300 9.3 0.172 1.072 58.91 -0.0575
20.212 60.01 59.8300 9.2 0.177 1.067 58.92 -0.0568
20.313 60.01 59.8200 9.0 0.182 1.047 58.94 -0.0553
20.411 60.01 59.8100 10.8 0.198 1.244 58.74 -0.0666
20.513 60.01 59.8100 9.7 0.197 1.126 58.86 -0.0592
20.612 60.01 59.8000 9.4 0.201 1.097 58.89 -0.0572
20.712 60.01 59.8100 7.7 0.196 0.917 59.07 -0.0461
20.812 60.01 59.7900 10.1 0.215 1.181 58.81 -0.0614
20.912 60.01 59.7900 9.1 0.215 1.069 58.92 -0.0544
21.013 60.00 59.7900 8.7 0.217 1.027 58.96 -0.0516
21.112 60.00 59.7900 7.7 0.215 0.916 59.07 -0.0448
21.212 60.00 59.7700 9.6 0.232 1.132 58.86 -0.0572
21.312 60.00 59.7700 8.4 0.230 1.001 58.99 -0.0492
21.412 60.00 59.7700 8.9 0.237 1.055 58.94 -0.0520
21.513 60.00 59.7700 7.8 0.236 0.945 59.04 -0.0453
21.613 60.00 59.7600 8.5 0.244 1.018 58.97 -0.0492
21.713 60.00 59.7500 8.7 0.250 1.040 58.95 -0.0502
21.813 60.00 59.7600 7.4 0.247 0.901 59.09 -0.0419
21.913 60.00 59.7500 7.3 0.250 0.892 59.10 -0.0410
22.014 60.00 59.7500 8.0 0.258 0.971 59.02 -0.0453
22.114 60.00 59.7400 8.9 0.268 1.069 58.92 -0.0509
22.214 60.00 59.7300 8.5 0.270 1.026 58.96 -0.0481
22.313 60.00 59.7300 7.8 0.270 0.950 59.04 -0.0433
22.413 60.00 59.7300 7.0 0.269 0.867 59.12 -0.0381
22.513 60.00 59.7400 6.2 0.268 0.780 59.21 -0.0327
22.614 60.00 59.7300 6.6 0.273 0.823 59.17 -0.0350
22.714 60.00 59.7300 6.5 0.276 0.814 59.18 -0.0342
22.814 60.00 59.7300 5.9 0.275 0.753 59.24 -0.0305
22.913 60.00 59.7200 6.9 0.285 0.868 59.13 -0.0370
23.013 60.00 59.7200 6.4 0.285 0.808 59.19 -0.0333
23.114 60.00 59.7200 6.1 0.286 0.777 59.22 -0.0313
23.214 60.00 59.7100 6.5 0.292 0.824 59.17 -0.0339
23.314 60.00 59.7200 5.5 0.288 0.709 59.28 -0.0269
23.413 60.00 59.7100 6.0 0.294 0.768 59.23 -0.0302
23.514 60.00 59.7200 4.6 0.288 0.612 59.38 -0.0209
23.614 60.00 59.7100 4.8 0.291 0.633 59.36 -0.0220
23.713 60.00 59.7100 5.1 0.295 0.667 59.33 -0.0239
23.814 60.00 59.7000 5.9 0.303 0.760 59.23 -0.0291
23.913 60.00 59.7000 5.8 0.304 0.746 59.25 -0.0282
24.014 60.00 59.7000 5.0 0.302 0.662 59.33 -0.0231
24.114 60.00 59.7000 4.1 0.299 0.567 59.43 -0.0174
24.213 60.00 59.7000 4.2 0.301 0.575 59.42 -0.0178
24.314 60.00 59.6900 5.5 0.311 0.726 59.27 -0.0266
24.412 60.00 59.6900 5.1 0.310 0.672 59.32 -0.0232
24.514 60.00 59.6800 6.0 0.319 0.776 59.22 -0.0292
24.614 60.00 59.6900 5.0 0.315 0.669 59.32 -0.0227
24.713 60.00 59.6800 5.5 0.321 0.729 59.27 -0.0260
24.814 60.00 59.6900 4.6 0.317 0.625 59.37 -0.0197
24.912 60.00 59.6800 5.1 0.322 0.684 59.31 -0.0231
25.014 60.00 59.6800 4.6 0.321 0.631 59.36 -0.0199
25.113 60.00 59.6800 4.5 0.322 0.615 59.38 -0.0187
25.213 60.00 59.6900 3.1 0.315 0.464 59.53 -0.0097
25.314 60.00 59.6800 4.6 0.325 0.628 59.37 -0.0193
25.413 60.00 59.6800 4.5 0.327 0.622 59.37 -0.0188
25.514 60.00 59.6800 3.7 0.323 0.528 59.47 -0.0132
25.613 60.00 59.6800 2.9 0.319 0.441 59.55 -0.0080
25.713 60.00 59.6800 2.8 0.319 0.436 59.56 -0.0077
25.814 60.00 59.6800 3.6 0.325 0.520 59.47 -0.0126
25.913 60.00 59.6800 3.0 0.323 0.459 59.54 -0.0089
26.014 60.00 59.7000 0.0 0.301 0.070 59.92 0.0140
26.113 60.00 59.6700 4.8 0.333 0.652 59.35 -0.0201
26.213 60.00 59.6700 3.8 0.329 0.546 59.45 -0.0139
26.313 60.00 59.6700 3.8 0.330 0.548 59.45 -0.0138
26.413 60.00 59.6700 4.2 0.334 0.587 59.41 -0.0162
26.514 60.00 59.6700 3.4 0.330 0.497 59.50 -0.0106
26.613 60.00 59.6700 3.7 0.333 0.533 59.46 -0.0129
26.713 60.00 59.6700 2.6 0.327 0.412 59.59 -0.0056
26.813 60.00 59.6600 4.7 0.341 0.642 59.35 -0.0192
26.913 60.00 59.6700 3.2 0.334 0.481 59.52 -0.0094
27.014 60.00 59.6600 3.5 0.337 0.518 59.48 -0.0117
27.114 60.00 59.6700 3.3 0.336 0.491 59.51 -0.0099
27.214 60.00 59.6600 3.9 0.341 0.561 59.43 -0.0141
27.313 60.00 59.6600 3.3 0.338 0.488 59.51 -0.0096
27.413 60.00 59.6700 2.4 0.333 0.393 59.61 -0.0039
27.513 60.00 59.6600 4.2 0.345 0.586 59.41 -0.0154
27.614 60.00 59.6600 2.8 0.338 0.442 59.56 -0.0067
27.714 60.00 59.6600 3.3 0.342 0.490 59.51 -0.0096
27.814 60.00 59.6600 3.5 0.344 0.510 59.49 -0.0106
27.914 60.00 59.6600 3.3 0.344 0.491 59.50 -0.0096
28.015 60.00 59.6600 3.2 0.344 0.478 59.52 -0.0086
28.114 60.00 59.6600 3.4 0.346 0.503 59.50 -0.0100
28.215 60.00 59.6600 2.7 0.342 0.431 59.57 -0.0058
28.314 60.00 59.6600 2.9 0.344 0.450 59.55 -0.0068
28.414 60.00 59.6600 2.9 0.344 0.445 59.55 -0.0065
28.515 60.00 59.6600 2.4 0.342 0.389 59.61 -0.0032
28.614 60.00 59.6500 3.0 0.346 0.465 59.53 -0.0076
28.714 60.00 59.6500 3.8 0.352 0.553 59.45 -0.0127
28.815 60.00 59.6500 3.7 0.353 0.540 59.46 -0.0119
28.913 60.00 59.6500 3.4 0.352 0.505 59.49 -0.0098
29.015 60.00 59.6500 3.4 0.353 0.503 59.50 -0.0096
29.114 60.00 59.6500 2.5 0.348 0.405 59.59 -0.0038
29.215 60.00 59.6600 1.9 0.345 0.345 59.65 -0.0003
29.315 60.00 59.6500 3.6 0.355 0.531 59.47 -0.0111
29.413 60.00 59.6500 2.6 0.350 0.422 59.58 -0.0047
29.515 60.00 59.6500 2.4 0.349 0.397 59.60 -0.0032
29.614 60.00 59.6500 3.1 0.354 0.478 59.52 -0.0080
29.715 60.00 59.6500 2.3 0.350 0.388 59.61 -0.0026
29.815 60.00 59.6500 2.8 0.353 0.445 59.56 -0.0058
29.913 60.00 59.6500 3.1 0.355 0.471 59.53 -0.0074
30.015 60.00 59.6500 2.5 0.352 0.410 59.59 -0.0038
30.114 60.00 59.6500 2.4 0.352 0.393 59.61 -0.0028
30.215 60.00 59.6500 2.3 0.351 0.382 59.62 -0.0020
30.314 60.00 59.6500 2.6 0.353 0.418 59.58 -0.0042
30.414 60.00 59.6400 3.2 0.358 0.483 59.51 -0.0080
30.515 60.00 59.6400 3.7 0.362 0.540 59.46 -0.0113
30.614 60.00 59.6400 3.7 0.363 0.546 59.45 -0.0115
30.715 60.00 59.6400 3.6 0.363 0.525 59.47 -0.0103
30.814 60.00 59.6500 1.6 0.351 0.310 59.69 0.0024
30.914 60.00 59.6400 3.5 0.363 0.521 59.48 -0.0100
31.015 60.00 59.6400 3.4 0.364 0.513 59.49 -0.0093
31.114 60.00 59.6400 2.4 0.358 0.399 59.60 -0.0025
31.215 60.00 59.6300 4.2 0.370 0.594 59.41 -0.0140
31.315 60.00 59.6400 3.3 0.365 0.494 59.51 -0.0081
31.414 60.00 59.6400 3.1 0.365 0.479 59.52 -0.0071
31.514 60.00 59.6400 2.6 0.362 0.423 59.58 -0.0038
31.614 60.00 59.6400 2.6 0.362 0.419 59.58 -0.0036
31.715 60.00 59.6300 3.2 0.367 0.491 59.51 -0.0078
31.815 60.00 59.6300 4.1 0.373 0.584 59.42 -0.0132
31.914 60.00 59.6300 3.7 0.372 0.543 59.46 -0.0107
32.014 60.00 59.6300 3.1 0.369 0.476 59.52 -0.0067
32.114 60.00 59.6200 5.3 0.384 0.726 59.27 -0.0213
32.215 60.00 59.6200 3.7 0.376 0.542 59.46 -0.0104
32.315 60.00 59.6400 1.4 0.362 0.288 59.71 0.0046
32.414 60.00 59.6300 3.4 0.374 0.508 59.49 -0.0084
32.514 60.00 59.6200 3.5 0.376 0.528 59.47 -0.0095
32.614 60.00 59.6300 2.7 0.372 0.435 59.57 -0.0040
32.714 60.00 59.6300 3.1 0.374 0.476 59.52 -0.0064
32.815 60.00 59.6500 0.0 0.349 0.034 59.97 0.0197
32.914 60.00 59.6200 3.9 0.378 0.561 59.44 -0.0114
33.015 60.00 59.6200 4.4 0.383 0.626 59.37 -0.0152
33.114 60.00 59.6200 3.2 0.377 0.494 59.51 -0.0073
33.214 60.00 59.6200 3.1 0.376 0.479 59.52 -0.0064
33.315 60.00 59.6100 4.5 0.386 0.638 59.36 -0.0157
33.413 60.00 59.6100 4.6 0.388 0.645 59.36 -0.0161
33.515 60.00 59.6200 3.8 0.384 0.554 59.45 -0.0106
33.614 60.00 59.6200 3.5 0.384 0.529 59.47 -0.0090
33.715 60.00 59.6100 4.3 0.390 0.613 59.39 -0.0140
33.815 60.00 59.6100 3.7 0.387 0.550 59.45 -0.0102
33.914 60.00 59.6000 4.9 0.396 0.683 59.32 -0.0179
34.015 60.00 59.6000 4.7 0.397 0.660 59.34 -0.0164
34.114 60.00 59.6000 4.8 0.398 0.666 59.33 -0.0167
34.216 60.00 59.6000 5.1 0.402 0.701 59.30 -0.0187
34.315 60.00 59.6000 4.4 0.400 0.629 59.37 -0.0144
34.415 60.00 59.5900 5.7 0.409 0.767 59.23 -0.0224
34.516 60.00 59.6000 3.7 0.399 0.554 59.45 -0.0097
34.615 60.00 59.5900 5.8 0.413 0.784 59.22 -0.0232
34.716 60.00 59.5900 4.6 0.407 0.651 59.35 -0.0152
34.815 60.00 59.5900 5.4 0.414 0.737 59.26 -0.0202
34.915 60.00 59.5900 4.1 0.407 0.594 59.41 -0.0116
35.015 60.00 59.5900 4.2 0.409 0.609 59.39 -0.0125
35.115 60.00 59.5900 4.4 0.412 0.627 59.37 -0.0135
35.215 60.00 59.5800 5.3 0.419 0.728 59.27 -0.0193
35.316 60.00 59.5800 5.7 0.424 0.777 59.22 -0.0221
35.415 60.00 59.5800 5.3 0.423 0.730 59.27 -0.0192
35.516 60.00 59.5800 4.9 0.422 0.689 59.31 -0.0167
35.615 60.00 59.5700 5.6 0.429 0.770 59.23 -0.0213
35.715 60.00 59.5600 7.8 0.445 1.015 58.99 -0.0357
35.816 60.00 59.5400 9.9 0.462 1.240 58.76 -0.0487
35.914 60.00 59.5700 4.5 0.431 0.643 59.36 -0.0132
36.016 60.00 59.5700 4.7 0.434 0.668 59.33 -0.0147
36.114 60.00 59.5600 5.5 0.440 0.758 59.24 -0.0199
36.216 60.00 59.5600 5.0 0.439 0.699 59.30 -0.0163
36.316 60.00 59.5600 4.8 0.440 0.687 59.31 -0.0154
36.415 60.00 59.5500 5.7 0.447 0.786 59.21 -0.0212
36.516 60.00 59.5500 5.8 0.449 0.794 59.21 -0.0215
36.614 60.00 59.5500 5.7 0.451 0.784 59.22 -0.0208
36.716 60.00 59.5500 5.9 0.454 0.804 59.20 -0.0219
36.815 60.00 59.5600 4.1 0.444 0.603 59.40 -0.0099
36.915 60.00 59.5600 3.5 0.442 0.545 59.46 -0.0065
37.016 60.00 59.5400 5.8 0.457 0.801 59.20 -0.0215
37.115 60.00 59.5400 6.4 0.463 0.860 59.14 -0.0248
37.216 60.00 59.5400 5.9 0.462 0.807 59.19 -0.0216
37.315 60.00 59.5400 6.0 0.465 0.819 59.18 -0.0221
37.415 60.00 59.5300 5.8 0.466 0.800 59.20 -0.0209
37.515 60.00 59.5200 7.4 0.478 0.972 59.03 -0.0309
37.615 60.00 59.5300 5.8 0.470 0.795 59.21 -0.0203
37.716 60.00 59.5200 6.9 0.480 0.926 59.07 -0.0279
37.816 60.00 59.5300 5.4 0.473 0.760 59.24 -0.0179
37.914 60.00 59.5200 6.0 0.479 0.828 59.17 -0.0218
38.016 60.00 59.5100 7.1 0.488 0.945 59.06 -0.0286
38.115 60.00 59.5200 5.5 0.480 0.775 59.23 -0.0184
38.216 60.00 59.5100 7.4 0.494 0.986 59.01 -0.0307
38.316 60.00 59.5100 6.1 0.489 0.843 59.16 -0.0221
38.415 60.00 59.5100 6.4 0.493 0.877 59.12 -0.0240
38.516 60.00 59.5100 6.3 0.494 0.863 59.14 -0.0231
38.614 60.00 59.5100 5.9 0.494 0.815 59.19 -0.0201
38.716 60.00 59.5000 7.0 0.503 0.935 59.07 -0.0270
38.815 60.00 59.4800 9.5 0.522 1.216 58.78 -0.0434
38.915 60.00 59.4900 6.4 0.506 0.875 59.13 -0.0231
39.016 60.00 59.4900 6.3 0.508 0.871 59.13 -0.0227
39.115 60.00 59.4900 6.9 0.513 0.932 59.07 -0.0262
39.216 60.00 59.4800 6.9 0.516 0.937 59.06 -0.0263
39.315 60.00 59.4900 6.0 0.513 0.839 59.16 -0.0204
39.415 60.00 59.4800 7.4 0.524 0.995 59.01 -0.0294
39.515 60.00 59.4700 7.4 0.527 0.992 59.01 -0.0291
39.615 60.00 59.4700 7.2 0.528 0.976 59.02 -0.0280
39.716 60.00 59.4700 7.3 0.532 0.987 59.01 -0.0285
39.816 60.00 59.4700 6.2 0.527 0.858 59.14 -0.0207
39.916 60.00 59.4700 6.1 0.528 0.855 59.15 -0.0204
40.016 60.00 59.4600 7.3 0.538 0.989 59.01 -0.0281
40.116 60.00 59.4600 7.6 0.543 1.019 58.98 -0.0297
40.216 60.00 59.4600 6.1 0.536 0.858 59.14 -0.0201
40.317 60.00 59.4600 6.5 0.540 0.900 59.10 -0.0225
40.415 60.00 59.4500 7.8 0.551 1.044 58.96 -0.0308
40.517 60.00 59.4600 6.1 0.543 0.854 59.15 -0.0194
40.616 60.00 59.4400 7.9 0.557 1.058 58.94 -0.0313
40.717 60.00 59.4500 7.0 0.553 0.955 59.05 -0.0251
40.817 60.00 59.4400 8.3 0.565 1.105 58.90 -0.0338
40.915 60.00 59.4300 8.0 0.566 1.074 58.93 -0.0317
41.017 60.00 59.4300 8.0 0.569 1.067 58.93 -0.0312
41.115 60.00 59.4300 7.1 0.566 0.976 59.02 -0.0256
41.217 60.00 59.4300 7.4 0.570 1.001 59.00 -0.0270
41.317 60.00 59.4200 8.5 0.580 1.132 58.87 -0.0345
41.416 60.00 59.4200 8.2 0.582 1.099 58.90 -0.0324
41.517 60.00 59.4300 6.6 0.574 0.923 59.08 -0.0218
41.615 60.00 59.4300 6.0 0.572 0.855 59.15 -0.0177
41.717 60.00 59.4200 7.4 0.583 1.009 58.99 -0.0266
41.817 60.00 59.4200 6.5 0.579 0.906 59.09 -0.0204
41.916 60.00 59.4200 6.7 0.583 0.937 59.06 -0.0221
42.017 60.00 59.4200 6.1 0.581 0.863 59.14 -0.0176
42.115 60.00 59.4100 6.8 0.587 0.943 59.06 -0.0222
42.217 60.00 59.4100 7.4 0.593 1.009 58.99 -0.0260
42.316 60.00 59.4000 7.4 0.596 1.017 58.98 -0.0263
42.416 60.00 59.4000 7.5 0.599 1.031 58.97 -0.0270
42.516 60.00 59.4000 7.3 0.601 1.010 58.99 -0.0255
42.616 60.00 59.4000 7.7 0.605 1.043 58.96 -0.0274
42.717 60.00 59.4000 6.4 0.599 0.903 59.10 -0.0190
42.817 60.00 59.3300 17.1 0.671 2.093 57.91 -0.0889
42.916 60.00 59.3900 6.8 0.613 0.952 59.05 -0.0212
43.016 60.00 59.4100 3.5 0.593 0.586 59.42 0.0005
43.116 60.00 59.3800 7.4 0.619 1.021 58.98 -0.0252
43.217 60.00 59.3800 7.5 0.621 1.031 58.97 -0.0256
43.317 60.00 59.3700 8.2 0.628 1.108 58.89 -0.0300
43.416 60.00 59.3800 7.1 0.624 0.988 59.01 -0.0228
43.517 60.00 59.3700 7.2 0.627 0.997 59.00 -0.0231
43.616 60.00 59.3700 8.0 0.634 1.084 58.92 -0.0281
43.716 60.00 59.3700 6.6 0.628 0.934 59.07 -0.0191
43.817 60.00 59.3500 10.4 0.655 1.360 58.64 -0.0441
43.915 60.00 59.3600 7.5 0.640 1.032 58.97 -0.0245
44.017 60.00 59.3600 7.2 0.640 1.001 59.00 -0.0225
44.116 60.00 59.3600 7.4 0.644 1.031 58.97 -0.0242
44.217 60.00 59.3600 7.2 0.645 1.007 58.99 -0.0226
44.317 60.00 59.3500 7.8 0.651 1.073 58.93 -0.0264
44.415 60.00 59.3500 7.7 0.653 1.066 58.93 -0.0258
44.517 60.00 59.3500 6.7 0.649 0.953 59.05 -0.0190
44.615 60.00 59.3500 6.4 0.648 0.917 59.08 -0.0168
44.717 60.00 59.3500 6.5 0.651 0.926 59.07 -0.0172
44.816 60.00 59.3500 6.5 0.653 0.935 59.07 -0.0176
44.916 60.00 59.3400 8.2 0.665 1.123 58.88 -0.0286
45.017 60.00 59.3400 7.0 0.660 0.988 59.01 -0.0205
45.115 60.00 59.3400 6.7 0.660 0.958 59.04 -0.0186
45.217 60.00 59.3000 13.1 0.703 1.662 58.34 -0.0599
45.316 60.00 59.3300 6.5 0.666 0.932 59.07 -0.0166
45.416 60.00 59.3400 6.0 0.665 0.886 59.11 -0.0138
45.517 60.00 59.3300 6.3 0.668 0.916 59.08 -0.0155
45.616 60.00 59.3300 6.9 0.674 0.986 59.01 -0.0195
45.717 60.00 59.3100 9.6 0.693 1.284 58.72 -0.0369
45.816 60.00 59.3300 5.6 0.670 0.834 59.17 -0.0103
45.916 60.00 59.3200 7.3 0.682 1.026 58.97 -0.0215
46.016 60.00 59.3300 5.6 0.674 0.842 59.16 -0.0105
46.116 60.00 59.3200 7.2 0.685 1.016 58.98 -0.0207
46.216 60.00 59.3200 5.9 0.678 0.875 59.13 -0.0123
46.317 60.00 59.3100 7.5 0.690 1.055 58.95 -0.0228
46.417 60.00 59.3100 8.0 0.695 1.106 58.89 -0.0257
46.518 60.00 59.3100 7.2 0.693 1.019 58.98 -0.0204
46.617 60.00 59.3100 6.3 0.689 0.925 59.08 -0.0147
46.717 60.00 59.3200 4.3 0.677 0.694 59.31 -0.0011
46.818 60.00 59.3100 6.5 0.692 0.944 59.06 -0.0158
46.916 60.00 59.3100 6.7 0.694 0.966 59.04 -0.0170
47.019 60.00 59.3100 6.1 0.692 0.897 59.10 -0.0128
47.116 60.00 59.3100 6.5 0.695 0.937 59.06 -0.0151
47.218 60.00 59.3000 7.6 0.704 1.063 58.94 -0.0224
47.317 60.00 59.3000 7.2 0.704 1.027 58.97 -0.0202
47.417 60.00 59.3000 6.3 0.700 0.923 59.08 -0.0139
47.518 60.00 59.3000 6.6 0.703 0.959 59.04 -0.0160
47.617 60.00 59.2900 7.3 0.709 1.035 58.97 -0.0204
47.718 60.00 59.3100 3.8 0.688 0.640 59.36 0.0030
47.817 60.00 59.2900 6.6 0.706 0.952 59.05 -0.0154
47.917 60.00 59.2900 7.4 0.713 1.041 58.96 -0.0205
48.017 60.00 59.2900 6.8 0.711 0.981 59.02 -0.0168
48.117 60.00 59.2900 5.7 0.706 0.860 59.14 -0.0096
48.218 60.00 59.2900 6.1 0.709 0.899 59.10 -0.0119
48.317 60.00 59.2800 7.1 0.717 1.011 58.99 -0.0184
48.417 60.00 59.2900 6.2 0.712 0.909 59.09 -0.0123
48.517 60.00 59.2900 6.2 0.714 0.909 59.09 -0.0122
48.617 60.00 59.2800 6.9 0.719 0.989 59.01 -0.0169
48.718 60.00 59.2900 5.8 0.714 0.874 59.13 -0.0100
48.817 60.00 59.2500 12.0 0.755 1.555 58.45 -0.0500
48.917 60.00 59.2800 5.3 0.716 0.811 59.19 -0.0059
49.017 60.00 59.2900 3.9 0.708 0.660 59.34 0.0030
49.117 60.00 59.2900 5.1 0.716 0.795 59.21 -0.0050
49.217 60.00 59.2800 5.4 0.718 0.826 59.18 -0.0067
49.318 60.00 59.2800 5.0 0.716 0.787 59.21 -0.0045
49.417 60.00 59.2800 5.4 0.719 0.822 59.18 -0.0065
49.518 60.00 59.2900 3.3 0.706 0.593 59.41 0.0070
49.617 60.00 59.2800 6.2 0.724 0.920 59.08 -0.0122
49.717 60.00 59.2700 6.5 0.727 0.942 59.06 -0.0134
49.818 60.00 59.2800 5.7 0.723 0.854 59.15 -0.0082
49.916 60.00 59.2800 5.1 0.720 0.790 59.21 -0.0044
50.018 60.00 59.2800 4.5 0.717 0.726 59.27 -0.0006
50.117 60.00 59.2800 5.6 0.724 0.846 59.15 -0.0077
50.218 60.00 59.2800 5.1 0.721 0.796 59.21 -0.0046
50.318 60.00 59.2800 5.6 0.725 0.846 59.15 -0.0076
50.416 60.00 59.2700 6.7 0.733 0.967 59.03 -0.0146
50.518 60.00 59.2700 6.8 0.735 0.976 59.02 -0.0151
50.616 60.00 59.2600 6.9 0.737 0.997 59.00 -0.0162
50.718 60.00 59.2700 5.4 0.729 0.824 59.18 -0.0060
50.818 60.00 59.2700 6.2 0.735 0.917 59.08 -0.0114
50.916 60.00 59.2700 5.1 0.729 0.796 59.20 -0.0042
51.018 60.00 59.2700 4.8 0.727 0.759 59.24 -0.0020
51.116 60.00 59.2800 4.4 0.724 0.714 59.29 0.0006
51.218 60.00 59.2600 6.2 0.736 0.914 59.09 -0.0111
51.317 60.00 59.2700 5.8 0.735 0.872 59.13 -0.0086
51.417 60.00 59.2600 6.0 0.737 0.894 59.11 -0.0098
51.518 60.00 59.2600 7.2 0.745 1.025 58.98 -0.0175
51.617 60.00 59.2600 6.9 0.745 0.997 59.00 -0.0157
51.718 60.00 59.2700 3.9 0.727 0.665 59.34 0.0039
51.817 60.00 59.2600 5.9 0.740 0.881 59.12 -0.0089
51.917 60.00 59.2600 5.2 0.736 0.809 59.19 -0.0046
52.017 60.00 59.2700 4.2 0.730 0.691 59.31 0.0024
52.117 60.00 59.2500 7.0 0.748 1.002 59.00 -0.0159
52.218 60.00 59.2600 5.0 0.737 0.785 59.22 -0.0031
52.318 60.00 59.2700 4.8 0.735 0.756 59.25 -0.0013
52.418 60.00 59.2800 2.9 0.723 0.546 59.45 0.0110
52.518 60.00 59.2500 6.6 0.746 0.957 59.04 -0.0132
52.618 60.00 59.2700 4.7 0.735 0.750 59.25 -0.0010
52.719 60.00 59.2600 4.9 0.737 0.773 59.23 -0.0023
52.819 60.00 59.2700 3.7 0.729 0.634 59.37 0.0059
52.918 60.00 59.2600 5.0 0.736 0.774 59.23 -0.0024
53.018 60.00 59.2700 4.6 0.734 0.731 59.27 0.0002
53.118 60.00 59.2800 2.4 0.720 0.491 59.51 0.0143
53.219 60.00 59.2700 3.9 0.728 0.655 59.35 0.0046
53.319 60.00 59.2700 4.0 0.728 0.665 59.34 0.0040
53.418 60.00 59.2600 5.7 0.739 0.854 59.15 -0.0072
53.518 60.00 59.2600 5.3 0.737 0.809 59.19 -0.0045
53.618 60.00 59.2700 4.2 0.730 0.686 59.32 0.0028
53.718 60.00 59.2600 5.6 0.739 0.843 59.16 -0.0065
53.819 60.00 59.2700 4.8 0.734 0.749 59.25 -0.0009
53.918 60.00 59.2600 5.2 0.737 0.795 59.21 -0.0036
54.019 60.00 59.2600 6.0 0.743 0.889 59.11 -0.0091
54.118 60.00 59.2700 4.5 0.734 0.724 59.28 0.0006
54.218 60.00 59.2700 4.2 0.732 0.684 59.32 0.0030
54.319 60.00 59.2600 5.3 0.738 0.805 59.20 -0.0041
54.417 60.00 59.2600 4.8 0.736 0.757 59.24 -0.0013
54.519 60.00 59.2700 4.2 0.732 0.691 59.31 0.0026
54.617 60.00 59.2600 5.9 0.743 0.875 59.13 -0.0083
54.719 60.00 59.2600 4.9 0.737 0.765 59.24 -0.0017
54.819 60.00 59.2700 4.3 0.733 0.693 59.31 0.0025
54.917 60.00 59.2700 4.5 0.734 0.713 59.29 0.0013
55.019 60.00 59.2600 4.8 0.736 0.752 59.25 -0.0010
55.117 60.00 59.2600 5.4 0.740 0.814 59.19 -0.0046
55.219 60.00 59.2600 5.6 0.742 0.839 59.16 -0.0061
55.318 60.00 59.2700 4.5 0.736 0.722 59.28 0.0008
55.418 60.00 59.2600 5.7 0.743 0.853 59.15 -0.0069
55.518 60.00 59.2600 5.8 0.744 0.862 59.14 -0.0073
55.618 60.00 59.2600 4.9 0.739 0.756 59.24 -0.0011
55.719 60.00 59.2600 4.5 0.737 0.716 59.29 0.0013
55.819 60.00 59.2600 5.3 0.742 0.806 59.19 -0.0040
55.918 60.00 59.2700 3.0 0.727 0.554 59.45 0.0109
56.018 60.00 59.2700 3.7 0.731 0.629 59.37 0.0064
56.118 60.00 59.2600 5.5 0.741 0.821 59.18 -0.0050
56.218 60.00 59.2600 5.5 0.742 0.822 59.18 -0.0050
56.320 60.00 59.2600 5.9 0.745 0.864 59.14 -0.0074
56.417 60.00 59.2700 3.1 0.727 0.556 59.44 0.0107
56.519 60.00 59.2200 11.5 0.781 1.483 58.52 -0.0439
56.617 60.00 59.2600 5.2 0.745 0.793 59.21 -0.0031
56.719 60.00 59.2600 5.3 0.745 0.802 59.20 -0.0036
56.818 60.00 59.2600 4.2 0.738 0.680 59.32 0.0036
56.918 60.00 59.2600 4.2 0.738 0.678 59.32 0.0038
57.019 60.00 59.2600 5.0 0.743 0.772 59.23 -0.0018
57.117 60.00 59.2600 4.9 0.742 0.755 59.25 -0.0008
57.219 60.00 59.2700 3.4 0.732 0.585 59.42 0.0092
57.318 60.00 59.2500 5.7 0.747 0.841 59.16 -0.0059
57.418 60.00 59.2500 5.6 0.746 0.829 59.17 -0.0052
